Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA SCA,SCA SCA90,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA GCA,GCA GCA90,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def
395,Abdul Mumin,GHA,DF,Rayo Vallecano,24,1998,10.2,6,0.59,4,0,0,2,0,0,0,0.00,0,0,0,0,0,0
396,Iker Muniain,ESP,MF|FW,Athletic Club,29,1992,18.8,108,5.75,65,31,1,2,9,0,12,0.64,8,2,0,0,2,0
397,Aihen Muñoz,ESP,DF,Real Sociedad,24,1997,19.5,36,1.84,25,2,5,3,1,0,2,0.10,2,0,0,0,0,0
398,Álvaro Muñoz,URU,FW,Real Madrid,18,2004,0.9,1,1.13,1,0,0,0,0,0,1,1.13,1,0,0,0,0,0
399,Iker Muñoz,ESP,MF,Osasuna,19,2002,2.8,3,1.07,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0
400,Pablo Muñoz,ESP,MF,Rayo Vallecano,18,2003,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
401,Vedat Muriqi,KVX,FW,Mallorca,28,1994,32.6,48,1.47,32,0,2,7,6,1,5,0.15,3,0,0,0,1,1
402,Yunus Musah,USA,MF,Valencia,19,2002,23.4,47,2.01,30,2,6,2,6,1,3,0.13,3,0,0,0,0,0
403,Francisco Mwepu,ZAM,FW,Cádiz,22,2000,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
404,Nacho,ESP,DF,Real Madrid,32,1990,18.2,32,1.76,24,0,5,3,0,0,2,0.11,1,0,1,0,0,0
405,Juanjo Narváez,COL,MF|FW,Valladolid,27,1995,1.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
406,Matija Nastasić,SRB,DF,Mallorca,29,1993,10.1,6,0.60,4,0,0,1,0,1,0,0.00,0,0,0,0,0,0
407,Roberto Navarro,ESP,MF|FW,Real Sociedad,20,2002,3.9,19,4.87,10,4,2,2,1,0,0,0.00,0,0,0,0,0,0
408,Jesús Navas,ESP,DF|FW,Sevilla,36,1985,22.0,60,2.73,57,1,0,0,2,0,8,0.36,6,1,0,0,1,0
409,Álvaro Negredo,ESP,FW,Cádiz,36,1985,8.4,21,2.49,13,0,3,3,1,1,4,0.47,2,0,1,1,0,0
410,Tanguy Nianzou,FRA,DF,Sevilla,20,2002,15.2,10,0.66,7,0,0,1,1,1,0,0.00,0,0,0,0,0,0
411,Saúl Ñíguez,ESP,MF|DF,Atlético Madrid,27,1994,12.2,22,1.80,18,0,0,4,0,0,3,0.25,3,0,0,0,0,0
412,Fernando Niño,ESP,MF|FW,Villarreal,21,2000,0.2,1,4.09,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
413,Randy Ntekja,FRA,FW|MF,Elche,24,1997,8.1,16,1.99,12,0,3,1,0,0,1,0.12,1,0,0,0,0,0
414,Randy Ntekja,FRA,FW|MF,Rayo Vallecano,24,1997,1.3,4,3.08,2,0,0,1,1,0,2,1.54,1,0,0,1,0,0
415,Unai Núñez,ESP,DF,Celta Vigo,25,1997,35.0,19,0.54,16,1,1,0,0,1,2,0.06,1,1,0,0,0,0
416,Jan Oblak,SVN,GK,Atlético Madrid,29,1993,27.7,2,0.07,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
417,Brian Ocampo,URU,MF|FW,Cádiz,23,1999,12.4,40,3.22,29,4,5,0,2,0,5,0.40,3,0,2,0,0,0
418,Lucas Ocampos,ARG,FW|MF,Sevilla,28,1994,12.9,30,2.32,25,0,2,0,2,1,2,0.15,1,0,0,0,1,0
419,Álvaro Odriozola,ESP,DF,Real Madrid,26,1995,0.4,3,6.92,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0
420,Olasagasti,ESP,MF|DF,Real Sociedad,21,2000,0.7,1,1.36,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0
421,Lucas Olaza,URU,DF,Valladolid,28,1994,16.6,29,1.75,20,7,1,0,1,0,1,0.06,1,0,0,0,0,0
422,Brian Oliván,ESP,DF,Espanyol,28,1994,26.7,53,1.99,42,6,1,1,1,2,9,0.34,9,0,0,0,0,0
423,Lucas Oliveira Rosa,BRA,DF,Valladolid,22,2000,10.3,19,1.84,13,4,0,0,2,0,1,0.10,1,0,0,0,0,0
424,Aimar Oroz,ESP,MF|FW,Osasuna,20,2001,22.4,77,3.44,61,1,5,3,4,3,11,0.49,11,0,0,0,0,0
425,Pedro Ortiz,ESP,MF,Sevilla,21,2000,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
426,Mikel Oyarzabal,ESP,FW|MF,Real Sociedad,25,1997,13.5,31,2.30,25,2,0,1,3,0,3,0.22,3,0,0,0,0,0
427,Cenk Özkacar,TUR,DF,Valencia,21,2000,15.2,18,1.19,15,0,0,3,0,0,0,0.00,0,0,0,0,0,0
428,Fernando Pacheco,ESP,GK,Almería,30,1992,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
429,Fernando Pacheco,ESP,GK,Espanyol,30,1992,16.0,5,0.31,3,2,0,0,0,0,0,0.00,0,0,0,0,0,0
430,Jon Pacheco,ESP,DF,Real Sociedad,21,2001,13.3,4,0.30,3,1,0,0,0,0,1,0.08,1,0,0,0,0,0
431,Gonçalo Paciência,POR,FW|MF,Celta Vigo,27,1994,7.4,18,2.45,12,0,1,2,3,0,3,0.41,2,0,0,1,0,0
432,Helibelton Palacios,COL,DF,Elche,29,1993,21.3,21,0.99,18,2,0,0,1,0,0,0.00,0,0,0,0,0,0
433,Isaac Palazón Camacho,ESP,FW|MF,Rayo Vallecano,27,1994,32.9,128,3.89,67,32,8,8,11,2,10,0.30,6,3,1,0,0,0
434,Aitor Paredes,ESP,DF,Athletic Club,22,2000,9.5,5,0.52,3,0,0,2,0,0,0,0.00,0,0,0,0,0,0
435,Daniel Parejo,ESP,MF,Villarreal,33,1989,36.5,113,3.10,84,26,1,1,1,0,11,0.30,8,2,0,1,0,0
436,Moises Parra Gutierrez,ESP,FW,Getafe,20,2002,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
437,Raúl Parra,ESP,DF,Cádiz,22,1999,3.4,2,0.58,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
438,Pascu,ESP,DF|FW,Villarreal,19,2003,0.1,1,9.00,1,0,0,0,0,0,1,9.00,1,0,0,0,0,0
439,Javier Pastore,ARG,MF,Elche,33,1989,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
440,Gabriel Paulista,BRA,DF,Valencia,31,1990,16.7,8,0.48,7,0,0,1,0,0,0,0.00,0,0,0,0,0,0
441,Alfonso Pedraza,ESP,DF,Villarreal,26,1996,18.1,39,2.15,30,0,5,3,0,1,5,0.28,4,0,1,0,0,0
442,Pedri,ESP,MF,Barcelona,19,2002,22.0,87,3.96,74,6,1,2,3,1,11,0.50,11,0,0,0,0,0
443,Adrià Pedrosa,ESP,DF|MF,Espanyol,24,1998,2.5,7,2.75,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0
444,Iñaki Peña,ESP,GK,Barcelona,23,1999,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
445,Rubén Peña,ESP,DF|MF,Osasuna,31,1991,14.2,21,1.48,15,2,4,0,0,0,3,0.21,2,1,0,0,0,0
446,Alberto Perea,ESP,MF,Cádiz,31,1990,0.5,1,2.00,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
447,Ayoze Pérez,ESP,FW|MF,Betis,29,1993,15.4,49,3.18,33,0,9,3,3,1,4,0.26,1,0,1,0,2,0
448,Carles Pérez,ESP,MF|FW,Celta Vigo,24,1998,23.8,68,2.85,45,0,12,6,5,0,9,0.38,6,0,2,0,1,0
449,Francisco Perez,ESP,FW|MF,Valencia,19,2002,1.6,1,0.64,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
450,Kike Pérez,ESP,MF,Valladolid,25,1997,25.6,77,3.00,60,3,3,5,6,0,3,0.12,2,0,0,0,1,0
451,Lucas Pérez,ESP,FW,Cádiz,33,1988,7.0,16,2.29,11,1,2,1,0,1,0,0.00,0,0,0,0,0,0
452,Luis Pérez,ESP,DF,Valladolid,27,1995,13.5,26,1.93,23,1,0,0,2,0,1,0.07,1,0,0,0,0,0
453,Germán Pezzella,ARG,DF,Betis,31,1991,27.9,15,0.54,13,0,1,0,0,1,1,0.04,1,0,0,0,0,0
454,Ronaël Pierre-Gabriel,FRA,DF,Espanyol,24,1998,2.6,4,1.53,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
455,Yeremi Pino,ESP,FW|MF,Villarreal,19,2002,27.2,87,3.20,61,1,8,11,6,0,9,0.33,7,0,0,2,0,0
456,Gerard Piqué,ESP,DF,Barcelona,35,1987,4.3,5,1.17,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
457,Óscar Plano,ESP,FW|MF,Valladolid,31,1991,22.6,56,2.47,46,0,1,4,4,1,7,0.31,5,0,0,1,1,0
458,Gonzalo Plata,ECU,FW,Valladolid,21,2000,25.6,93,3.64,66,7,9,1,8,2,11,0.43,8,0,1,0,2,0
459,Ezequiel Ponce,ARG,FW|MF,Elche,25,1997,12.5,25,1.99,20,0,0,4,1,0,4,0.32,1,0,0,2,1,0
460,Francisco Portillo,ESP,MF|FW,Almería,32,1990,8.0,26,3.23,24,0,1,0,0,1,2,0.25,2,0,0,0,0,0
461,Portu,ESP,MF|DF,Getafe,30,1992,19.7,53,2.69,37,4,5,3,4,0,3,0.15,2,0,1,0,0,0
462,José Pozo,ESP,MF|FW,Rayo Vallecano,26,1996,1.0,7,7.16,7,0,0,0,0,0,1,1.02,1,0,0,0,0,0
463,Manuel Pozo,ESP,FW,Valladolid,20,2001,0.2,2,9.47,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0
464,Alejandro Pozo Pozo,ESP,DF,Almería,23,1999,20.9,49,2.35,38,6,2,2,0,1,7,0.34,7,0,0,0,0,0
465,Abdón Prats,ESP,FW|MF,Mallorca,29,1992,4.6,5,1.08,5,0,0,0,0,0,1,0.22,1,0,0,0,0,0
466,Javi Puado,ESP,FW|MF,Espanyol,24,1998,26.0,57,2.19,35,2,8,8,4,0,7,0.27,3,0,1,2,1,0
467,Arnau Puigmal,ESP,MF|FW,Almería,21,2001,8.5,26,3.05,20,1,1,0,2,2,1,0.12,1,0,0,0,0,0
468,Domingos Quina,POR,MF,Elche,22,1999,3.1,6,1.96,5,1,0,0,0,0,0,0.00,0,0,0,0,0,0
469,Rubén Quintanilla,ESP,DF,Mallorca,20,2002,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
470,Antonio Raillo,ESP,DF,Mallorca,30,1991,30.7,15,0.48,11,1,0,1,2,0,5,0.16,4,0,0,0,1,0
471,Predrag Rajković,SRB,GK,Mallorca,26,1995,36.0,11,0.31,8,3,0,0,0,0,2,0.06,1,1,0,0,0,0
472,Ivan Rakitić,CRO,MF,Sevilla,34,1988,19.9,66,3.32,45,14,0,2,3,2,6,0.30,3,3,0,0,0,0
473,Largie Ramazani,BEL,FW|MF,Almería,21,2001,15.6,42,2.70,24,1,9,4,2,2,4,0.26,1,0,1,1,1,0
474,Chris Ramos,ESP,FW,Cádiz,25,1997,7.9,12,1.52,8,0,1,1,2,0,0,0.00,0,0,0,0,0,0
475,Raphinha,BRA,FW,Barcelona,25,1996,23.0,117,5.08,77,22,4,9,4,1,15,0.65,13,0,1,1,0,0
476,Sergio Reguilón,ESP,DF,Atlético Madrid,25,1996,3.4,13,3.75,11,1,1,0,0,0,0,0.00,0,0,0,0,0,0
477,Pepe Reina,ESP,GK,Villarreal,39,1982,22.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
478,Reinier,BRA,MF|FW,Girona,20,2002,7.2,19,2.64,16,0,1,1,1,0,2,0.28,2,0,0,0,0,0
479,Karim Rekik,NED,DF,Sevilla,27,1994,13.1,14,1.07,12,0,0,1,1,0,2,0.15,2,0,0,0,0,0
480,Álex Remiro,ESP,GK,Real Sociedad,27,1995,38.0,6,0.16,3,3,0,0,0,0,0,0.00,0,0,0,0,0,0
481,Alejandro Revuelta Montero,ESP,DF,Getafe,22,2000,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
482,Chadi Riad,MAR,MF,Barcelona,19,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
483,Nico Ribaudo,ESP,MF|FW,Espanyol,21,2001,13.9,51,3.67,34,7,1,2,4,3,2,0.14,2,0,0,0,0,0
484,Diego Rico,ESP,DF,Real Sociedad,29,1993,18.3,33,1.81,26,2,1,1,1,2,1,0.05,1,0,0,0,0,0
485,Rodrigo Riquelme,ESP,MF|FW,Girona,22,2000,24.2,69,2.85,46,6,10,4,3,0,9,0.37,3,3,0,2,1,0
486,Sergi Roberto,ESP,DF|MF,Barcelona,30,1992,14.5,29,2.00,24,0,0,4,1,0,3,0.21,3,0,0,0,0,0
487,Lucas Robertone,ARG,MF,Almería,25,1997,31.6,109,3.45,74,25,3,2,4,1,11,0.35,6,4,1,0,0,0
488,Joel Roca,ESP,MF|FW,Girona,17,2005,0.9,5,5.29,3,0,0,1,1,0,0,0.00,0,0,0,0,0,0
489,Enzo Roco,CHI,DF,Elche,29,1992,18.4,12,0.65,9,0,1,1,0,1,0,0.00,0,0,0,0,0,0
490,Rodri,ESP,FW|MF,Betis,22,2000,17.8,58,3.26,49,1,3,3,2,0,8,0.45,6,0,0,1,1,0
491,Ángel Rodríguez,ESP,FW|MF,Mallorca,35,1987,4.4,5,1.14,4,0,0,0,1,0,0,0.00,0,0,0,0,0,0
492,Óscar Rodríguez Arnaiz,ESP,MF,Celta Vigo,24,1998,19.7,58,2.94,39,11,2,6,0,0,2,0.10,2,0,0,0,0,0
493,Dani Rodríguez,ESP,MF,Mallorca,34,1988,23.3,54,2.31,39,4,4,3,3,1,10,0.43,8,1,0,0,0,1
494,Guido Rodríguez,ARG,MF,Betis,28,1994,31.9,37,1.16,32,1,0,2,2,0,2,0.06,2,0,0,0,0,0
495,Miguel Rodríguez,ESP,MF|FW,Celta Vigo,19,2003,2.8,7,2.50,7,0,0,0,0,0,2,0.71,2,0,0,0,0,0
496,Rodrygo,BRA,FW|MF,Real Madrid,21,2001,26.4,133,5.03,78,5,25,9,15,1,21,0.79,12,0,6,0,3,0
497,Leonardo Román,ESP,GK,Mallorca,22,2000,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
498,Iván Romero,ESP,MF,Sevilla,21,2001,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
499,Oriol Romeu,ESP,MF,Girona,30,1991,32.8,56,1.71,49,0,0,4,2,1,3,0.09,3,0,0,0,0,0
500,Rubén,ESP,DF|MF,Espanyol,21,2001,9.9,19,1.92,15,0,3,0,0,1,4,0.40,3,0,1,0,0,0
501,Antonio Rüdiger,GER,DF,Real Madrid,29,1993,26.8,18,0.67,16,0,0,1,1,0,1,0.04,0,0,0,1,0,0
502,Aitor Ruibal,ESP,DF|FW,Betis,26,1996,16.2,37,2.29,26,0,5,4,1,1,1,0.06,1,0,0,0,0,0
503,Víctor Ruiz,ESP,DF,Betis,33,1989,6.2,4,0.64,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
504,Gerónimo Rulli,ARG,GK,Villarreal,30,1992,14.0,1,0.07,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
505,Franco Russo,ARG,DF,Mallorca,27,1994,1.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
506,Youssouf Sabaly,SEN,DF,Betis,29,1993,18.7,33,1.77,19,2,7,1,3,1,2,0.11,0,0,1,1,0,0
507,Umar Sadiq,NGA,FW,Almería,25,1997,2.7,6,2.25,4,0,1,0,1,0,0,0.00,0,0,0,0,0,0
508,Umar Sadiq,NGA,FW,Real Sociedad,25,1997,0.9,1,1.10,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
509,Samuel Sáiz,ESP,MF,Girona,31,1991,2.7,6,2.23,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
510,Kike Salas,ESP,DF,Sevilla,20,2002,4.1,1,0.24,0,0,0,1,0,0,1,0.24,0,0,0,1,0,0
511,Salvi,ESP,FW|MF,Rayo Vallecano,31,1991,5.4,19,3.49,15,0,0,3,0,1,1,0.18,0,0,0,0,0,1
512,Fede San Emeterio,ESP,MF,Cádiz,25,1997,20.5,18,0.88,15,0,0,2,0,1,2,0.10,1,0,0,1,0,0
513,Oihan Sancet,ESP,MF,Athletic Club,22,2000,28.1,95,3.38,76,1,7,5,5,1,6,0.21,4,0,0,1,1,0
514,Antonio Sánchez,ESP,MF|DF,Mallorca,25,1997,12.0,18,1.51,12,0,1,3,2,0,0,0.00,0,0,0,0,0,0
515,Iván Sánchez,ESP,MF|FW,Valladolid,29,1992,12.8,42,3.38,31,4,4,2,1,0,2,0.16,1,1,0,0,0,0
516,Javi Sánchez,ESP,DF,Valladolid,25,1997,26.6,16,0.60,14,0,1,0,1,0,3,0.11,3,0,0,0,0,0
517,Manu Sánchez,ESP,DF,Osasuna,21,2000,23.6,61,2.58,55,1,2,0,1,2,4,0.17,3,0,0,0,1,0
518,Esteban Saveljich,MNE,FW,Rayo Vallecano,31,1991,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
519,Stefan Savić,MNE,DF,Atlético Madrid,31,1991,21.6,11,0.51,11,0,0,0,0,0,1,0.05,1,0,0,0,0,0
520,Manuel Sebastián,ESP,MF,Sevilla,18,2004,1.7,2,1.21,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
521,Haris Seferović,SUI,FW,Celta Vigo,30,1992,9.9,17,1.73,12,0,2,1,2,0,3,0.31,2,0,1,0,0,0
522,Jaime Seoane,ESP,MF|FW,Getafe,25,1997,3.6,10,2.76,7,1,0,0,1,1,0,0.00,0,0,0,0,0,0
523,David Silva,ESP,MF,Real Sociedad,36,1986,21.5,77,3.58,67,0,3,4,1,2,14,0.65,13,0,0,0,0,1
524,Rui Silva,POR,GK,Betis,28,1994,26.0,1,0.04,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
525,Simo,ESP,DF,Espanyol,17,2005,1.6,1,0.60,1,0,0,0,0,0,1,0.60,1,0,0,0,0,0
526,Unai Simón,ESP,GK,Athletic Club,25,1997,30.5,2,0.07,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
527,Rubén Sobrino,ESP,MF|FW,Cádiz,30,1992,27.4,53,1.94,39,0,1,4,6,3,5,0.18,5,0,0,0,0,0
528,Alex Sola,ESP,DF,Real Sociedad,23,1999,3.9,6,1.54,3,2,0,0,1,0,2,0.51,1,0,0,0,1,0
529,Augusto Solari,ARG,MF,Celta Vigo,30,1992,2.9,6,2.05,6,0,0,0,0,0,2,0.68,2,0,0,0,0,0
530,Carlos Soler,ESP,MF,Valencia,25,1997,2.7,6,2.23,5,1,0,0,0,0,0,0.00,0,0,0,0,0,0
531,David Soria,ESP,GK,Getafe,29,1993,38.0,7,0.18,6,1,0,0,0,0,0,0.00,0,0,0,0,0,0
532,Hugo Sotelo,ESP,MF,Celta Vigo,18,2003,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
533,Dyego Sousa,POR,FW,Almería,32,1989,5.9,14,2.39,11,0,2,1,0,0,1,0.17,1,0,0,0,0,0
534,Vinicius Souza,BRA,MF,Espanyol,23,1999,27.0,33,1.22,25,0,2,2,2,2,3,0.11,3,0,0,0,0,0
535,Jørgen Strand Larsen,NOR,FW,Celta Vigo,22,2000,18.9,29,1.53,21,0,1,2,4,1,7,0.37,6,0,1,0,0,0
536,Cristhian Stuani,URU,FW,Girona,35,1986,12.1,18,1.48,9,0,0,6,2,1,1,0.08,0,0,0,0,1,0
537,Damián Suárez,URU,DF|MF,Getafe,34,1988,21.6,47,2.17,29,16,1,0,1,0,2,0.09,1,1,0,0,0,0
538,Denis Suárez,ESP,MF|FW,Espanyol,28,1994,10.5,34,3.24,22,9,2,0,1,0,1,0.10,1,0,0,0,0,0
539,Mario Suárez,ESP,MF|DF,Rayo Vallecano,35,1987,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
540,Suso,ESP,MF|FW,Sevilla,28,1993,11.8,64,5.41,51,6,3,2,1,1,7,0.59,4,1,2,0,0,0
541,Williot Swedberg,SWE,MF,Celta Vigo,18,2004,0.6,1,1.64,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
542,Alexander Sørloth,NOR,FW,Real Sociedad,26,1995,26.5,58,2.19,41,0,8,6,2,1,5,0.19,4,0,1,0,0,0
543,Renato Tapia,PER,MF|DF,Celta Vigo,27,1995,16.1,24,1.49,18,1,2,1,0,2,0,0.00,0,0,0,0,0,0
544,Aurélien Tchouaméni,FRA,MF,Real Madrid,22,2000,23.5,63,2.67,53,1,2,3,3,1,12,0.51,11,0,0,0,1,0
545,Alex Telles,BRA,DF,Sevilla,29,1992,15.9,42,2.65,31,5,1,2,3,0,4,0.25,3,0,0,0,1,0
546,Marc-André ter Stegen,GER,GK,Barcelona,30,1992,37.2,12,0.32,11,1,0,0,0,0,1,0.03,1,0,0,0,0,0
547,Ramón Terrats,ESP,MF,Villarreal,21,2000,9.1,20,2.21,13,2,2,0,2,1,1,0.11,1,0,0,0,0,0
548,Ramón Terrats,ESP,MF,Girona,21,2000,2.4,3,1.27,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
549,Raúl de Tomás,ESP,FW,Rayo Vallecano,27,1994,8.9,20,2.24,12,0,3,2,2,1,0,0.00,0,0,0,0,0,0
550,Pablo Torre,ESP,FW|MF,Barcelona,19,2003,1.6,8,5.03,6,2,0,0,0,0,1,0.63,1,0,0,0,0,0
551,David Torres,ESP,DF,Valladolid,19,2003,4.3,3,0.70,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
552,Ferrán Torres,ESP,FW|MF,Barcelona,22,2000,15.5,50,3.23,32,6,7,3,1,1,3,0.19,3,0,0,0,0,0
553,Óliver Torres,ESP,MF|FW,Sevilla,27,1994,23.7,74,3.12,59,5,0,3,4,3,6,0.25,4,1,0,1,0,0
554,Pau Torres,ESP,DF,Villarreal,25,1997,33.9,41,1.21,34,0,0,4,3,0,1,0.03,0,0,0,0,1,0
555,Roberto Torres,ESP,FW|MF,Osasuna,33,1989,0.1,2,16.36,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
556,Lucas Torró,ESP,MF,Osasuna,28,1994,27.5,24,0.87,20,0,0,3,1,0,1,0.04,1,0,0,0,0,0
557,Nabil Touaizi,MAR,MF,Espanyol,21,2001,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
558,Óscar Trejo,ARG,MF|FW,Rayo Vallecano,34,1988,23.8,103,4.32,78,5,8,3,5,4,10,0.42,9,1,0,0,0,0
559,Manu Trigueros,ESP,MF,Villarreal,30,1991,9.2,17,1.85,16,0,0,0,1,0,2,0.22,2,0,0,0,0,0
560,Viktor Tsyhankov,UKR,MF,Girona,24,1997,16.5,65,3.93,39,20,2,2,2,0,8,0.48,6,1,0,0,1,0
561,Beñat Turrientes,ESP,MF|FW,Real Sociedad,20,2002,1.2,4,3.40,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0
562,Enes Ünal,TUR,FW,Getafe,25,1997,33.0,68,2.06,45,0,2,5,15,1,8,0.24,5,0,0,0,3,0
563,Oscar Ureña,ESP,MF,Girona,19,2003,1.1,2,1.80,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0
564,Óscar Valentín,ESP,MF,Rayo Vallecano,27,1994,28.4,48,1.69,41,0,0,1,2,4,2,0.07,2,0,0,0,0,0
565,Martin Valjent,SVK,DF,Mallorca,26,1995,29.5,6,0.20,5,0,0,0,1,0,2,0.07,1,0,0,0,1,0
566,Jesús Vallejo,ESP,DF,Real Madrid,25,1997,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
567,Manu Vallejo,ESP,FW|MF,Girona,25,1997,2.3,10,4.37,6,0,0,1,3,0,4,1.75,1,0,0,0,3,0
568,Federico Valverde,URU,MF|FW,Real Madrid,24,1998,27.8,81,2.91,77,0,2,1,1,0,14,0.50,13,0,1,0,0,0
569,Jesus Vazquez,ESP,DF|MF,Valencia,19,2003,3.4,11,3.18,6,0,2,2,0,1,0,0.00,0,0,0,0,0,0
570,Kevin Vázquez,ESP,DF|MF,Celta Vigo,29,1993,4.9,5,1.02,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
571,Lucas Vázquez,ESP,DF,Real Madrid,31,1991,12.7,41,3.22,32,2,2,1,3,1,2,0.16,1,0,0,0,1,0
572,Gabriel Veiga,ESP,MF,Celta Vigo,20,2002,25.5,80,3.14,58,3,10,3,5,1,8,0.31,6,0,2,0,0,0
573,Unai Vencedor Paris,ESP,MF,Athletic Club,21,2000,2.1,3,1.40,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0
574,Gonzalo Verdú,ESP,DF,Elche,33,1988,7.8,3,0.38,2,0,0,0,0,1,0,0.00,0,0,0,0,0,0
575,Mikel Vesga,ESP,MF,Athletic Club,29,1993,28.6,54,1.89,49,0,0,3,1,1,6,0.21,3,0,0,1,1,1
576,Aleix Vidal,ESP,MF|FW,Espanyol,32,1989,11.4,25,2.20,16,5,3,0,0,1,5,0.44,3,1,0,0,0,1
577,Nacho Vidal,ESP,DF,Osasuna,27,1995,13.9,20,1.44,12,3,0,3,2,0,0,0.00,0,0,0,0,0,0
578,Toni Villa,ESP,MF,Valladolid,27,1995,1.0,4,3.96,3,0,1,0,0,0,0,0.00,0,0,0,0,0,0
579,Toni Villa,ESP,MF|FW,Girona,27,1995,9.9,39,3.92,27,3,3,0,6,0,7,0.70,6,1,0,0,0,0
580,Asier Villalibre,ESP,FW,Athletic Club,24,1997,1.1,3,2.73,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
581,Gonzalo Villar,ESP,MF,Getafe,24,1998,5.1,6,1.18,5,0,0,1,0,0,0,0.00,0,0,0,0,0,0
582,Iván Villar,ESP,GK,Celta Vigo,25,1997,19.0,5,0.26,3,2,0,0,0,0,0,0.00,0,0,0,0,0,0
583,Daniel Vivian,ESP,DF,Athletic Club,23,1999,26.4,17,0.64,13,1,0,2,1,0,0,0.00,0,0,0,0,0,0
584,Shon Weissman,ISR,FW,Valladolid,26,1996,8.3,4,0.48,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
585,Axel Werner,ARG,GK,Elche,26,1996,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
586,Iñaki Williams,GHA,FW,Athletic Club,28,1994,31.5,85,2.70,62,0,12,6,4,1,9,0.29,6,0,1,1,1,0
587,Nico Williams,ESP,FW,Athletic Club,20,2002,29.5,105,3.56,66,12,18,4,4,1,9,0.31,5,0,2,1,1,0
588,Axel Witsel,BEL,DF|MF,Atlético Madrid,33,1989,25.1,23,0.92,22,0,0,1,0,0,4,0.16,4,0,0,0,0,0
589,Lamine Yamal,ESP,FW,Barcelona,15,2007,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
590,Jawad El Yamiq,MAR,DF,Valladolid,30,1992,17.9,12,0.65,11,0,1,0,0,0,0,0.00,0,0,0,0,0,0
591,Joseba Zaldúa,ESP,DF,Cádiz,30,1992,7.1,7,0.99,5,0,0,0,1,1,1,0.14,1,0,0,0,0,0
